Constituency,Const. No.,Leading Candidate,Leading Party,Trailing Candidate,Trailing Party,Margin,Round,Status
MANIKTALA,167,TAPAS ROY,Bharatiya Janata Party,SHRREYA PANDE,All India Trinamool Congress,15644,20/20,Result Declared
MATHABHANGA,2,NISHITH PRAMANIK,Bharatiya Janata Party,DR. SABLU BARMAN,All India Trinamool Congress,57090,24/24,Result Declared
MATIGARA-NAXALBARI,25,ANANDAMAY BARMAN,Bharatiya Janata Party,SHANKAR MALAKAR,All India Trinamool Congress,104265,14/14,Result Declared
MAYNAGURI,16,DALIM CHANDRA ROY,Bharatiya Janata Party,RAMMOHAN RAY,All India Trinamool Congress,56503,17/17,Result Declared
MAYURESWAR,290,DUDH KUMAR MONDAL,Bharatiya Janata Party,ABHIJIT ROY,All India Trinamool Congress,21002,20/20,Result Declared
MEDINIPUR,236,SANKAR KUMAR GUCHHAIT,Bharatiya Janata Party,SUJOY HAZRA,All India Trinamool Congress,38747,21/21,Result Declared
MEKLIGANJ,1,DADHIRAM RAY,Bharatiya Janata Party,ADHIKARY PARESH CHANDRA,All India Trinamool Congress,29584,19/19,Result Declared
MEMARI,265,MANAB GUHA,Bharatiya Janata Party,RASH BIHARI HALDER,All India Trinamool Congress,7106,15/15,Result Declared
METIABURUZ,157,ABDUL KHALEQUE MOLLA,All India Trinamool Congress,BIR BAHADUR SINGH,Bharatiya Janata Party,87879,11/11,Result Declared
MINAKHAN,122,USHA RANI MONDAL,All India Trinamool Congress,RUDRENDRA PATRA,Bharatiya Janata Party,32292,20/20,Result Declared
MONTESWAR,263,SAIKAT PANJA,Bharatiya Janata Party,CHOWDHURI SIDDIQULLAH,All India Trinamool Congress,14798,21/21,Result Declared
MOTHABARI,52,ISLAM MD NAJRUL,All India Trinamool Congress,NIBARAN GHOSH,Bharatiya Janata Party,10496,17/17,Result Declared
MOYNA,206,ASHOKE DINDA,Bharatiya Janata Party,CHANDAN MONDAL,All India Trinamool Congress,16241,17/17,Result Declared
MURARAI,294,DR. MOSARRAF HOSSAIN,All India Trinamool Congress,SANJIBUR RAHAMAN (BAPPA),Indian National Congress,37705,22/22,Result Declared
MURSHIDABAD,64,GOURI SANKAR GHOSH,Bharatiya Janata Party,SHAONI SINGHA ROY,All India Trinamool Congress,31521,23/23,Result Declared
NABADWIP,84,SRUTISEKHAR GOSWAMI,Bharatiya Janata Party,PUNDARIKAKSHYA SAHA,All India Trinamool Congress,21444,14/14,Result Declared
NABAGRAM,65,DILIP SAHA,Bharatiya Janata Party,PRONAB CHANDRA DAS,All India Trinamool Congress,5919,25/25,Result Declared
NAGRAKATA,21,PUNA BHENGRA,Bharatiya Janata Party,SANJAY KUJUR,All India Trinamool Congress,25858,19/19,Result Declared
NAIHATI,104,SUMITRO CHATTERJEE,Bharatiya Janata Party,SANAT DEY,All India Trinamool Congress,10430,12/12,Result Declared
NAKASHIPARA,81,SANTANU DEY,Bharatiya Janata Party,KALLOL KHAN,All India Trinamool Congress,17327,13/13,Result Declared
NALHATI,293,RAJENDRA PRASAD SINGH(RAJU SINGH),All India Trinamool Congress,ANIL KUMAR SINGH,Bharatiya Janata Party,13446,21/21,Result Declared
NANDAKUMAR,207,KHANRA NIRMAL,Bharatiya Janata Party,SUKUMAR DE,All India Trinamool Congress,30603,15/15,Result Declared
NANDIGRAM,210,ADHIKARI SUVENDU,Bharatiya Janata Party,PABITRA KAR,All India Trinamool Congress,9665,19/19,Result Declared
NANOOR,287,BIDHAN CHANDRA MAJHI,All India Trinamool Congress,KHOKAN DAS,Bharatiya Janata Party,8122,24/24,Result Declared
NARAYANGARH,225,GIRI RAMAPRASAD,Bharatiya Janata Party,PRATIBHA MAITI,All India Trinamool Congress,20367,22/22,Result Declared
NATABARI,8,GIRIJA SHANKAR RAY,Bharatiya Janata Party,SAILENDRA NATH BARMA,All India Trinamool Congress,34613,22/22,Result Declared
NAYAGRAM,220,AMIYA KISKU,Bharatiya Janata Party,DULAL MURMU,All India Trinamool Congress,6424,21/21,Result Declared
NOAPARA,107,ARJUN SINGH,Bharatiya Janata Party,TRINANKUR BHATTACHARJEE,All India Trinamool Congress,17656,14/14,Result Declared
NOWDA,74,HUMAYUN KABIR,Aam Janata Unnayan party,RANA MANDAL,Bharatiya Janata Party,27943,21/21,Result Declared
ONDA,254,AMARNATH SHAKHA,Bharatiya Janata Party,SUBRATA DUTTA (GOPI),All India Trinamool Congress,31723,23/23,Result Declared
PALASHIPARA,79,RUKBANUR RAHMAN,All India Trinamool Congress,ANIMA DUTTA,Bharatiya Janata Party,11454,22/22,Result Declared
PANCHLA,175,GULSAN MULLICK,All India Trinamool Congress,RANJAN PAUL,Bharatiya Janata Party,38320,18/18,Result Declared
PANDABESWAR,275,JITENDRA KUMAR TEWARI,Bharatiya Janata Party,NARENDRANATH CHAKRABORTY,All India Trinamool Congress,1398,13/13,Result Declared
PANDUA,192,TUSAR KUMAR MAJUMDAR,Bharatiya Janata Party,SAMIR CHAKRABORTY,All India Trinamool Congress,5228,13/13,Result Declared
PANIHATI,111,RATNA DEBNATH,Bharatiya Janata Party,TIRTHANKAR GHOSH,All India Trinamool Congress,28836,13/13,Result Declared
PANSKURA PASCHIM,205,SINTU SENAPATI,Bharatiya Janata Party,SIRAJ KHAN,All India Trinamool Congress,32567,18/18,Result Declared
PANSKURA PURBA,204,SUBRATA MAITY(RANA),Bharatiya Janata Party,ASHIM KUMAR MAJI,All India Trinamool Congress,17903,12/12,Result Declared
PARA,245,NADIAR CHAND BOURI,Bharatiya Janata Party,MANIK CHANDRA BAURI,All India Trinamool Congress,33721,23/23,Result Declared
PATASHPUR,212,TAPAN MAITY,Bharatiya Janata Party,PIJUS KANTI PANDA,All India Trinamool Congress,9051,18/18,Result Declared
PATHARPRATIMA,130,SAMIR KUMAR JANA,All India Trinamool Congress,ASIT KUMAR HALDAR,Bharatiya Janata Party,487,23/23,Result Declared
PHANSIDEWA,27,DURGA MURMU,Bharatiya Janata Party,REENA TOPNO EKKA,All India Trinamool Congress,45263,15/15,Result Declared
PINGLA,227,SWAGATA MANNA,Bharatiya Janata Party,AJIT MAITY,All India Trinamool Congress,18480,24/24,Result Declared
PURBASTHALI DAKSHIN,268,PRAN KRISHNA TAPADAR,Bharatiya Janata Party,SWAPAN DEBNATH,All India Trinamool Congress,16662,20/20,Result Declared
PURBASTHALI UTTAR,269,GOPAL CHATTOPADHYAY,Bharatiya Janata Party,VASUNDHARA GOSWAMI,All India Trinamool Congress,30226,21/21,Result Declared
PURSURAH,199,BIMAN GHOSH,Bharatiya Janata Party,PARTHA HAZARI,All India Trinamool Congress,53453,15/15,Result Declared
PURULIA,242,SUDIP KUMAR MUKHERJEE,Bharatiya Janata Party,SUJOY BANERJEE,All India Trinamool Congress,49253,22/22,Result Declared
RAGHUNATHGANJ,59,AKHRUZZAMAN,All India Trinamool Congress,NASIR SAIKH,Indian National Congress,40555,21/21,Result Declared
RAGHUNATHPUR,246,MAMONI BAURI,Bharatiya Janata Party,HAZARI BOURI,All India Trinamool Congress,44059,16/16,Result Declared
RAIDIGHI,134,TAPAS MONDAL S/O-SHIBPRASAD MONDAL,All India Trinamool Congress,PALASH RANA,Bharatiya Janata Party,595,23/23,Result Declared
RAIGANJ,35,KOUSHIK CHOWDHURY,Bharatiya Janata Party,KRISHNA KALYANI,All India Trinamool Congress,58641,14/14,Result Declared
RAINA,261,SUBHASH PATRA,Bharatiya Janata Party,MANDIRA DALUI,All India Trinamool Congress,834,14/14,Result Declared
RAIPUR,250,KSHETRAMOHAN HANSDA,Bharatiya Janata Party,THAKURMANI SAREN,All India Trinamool Congress,28742,14/14,Result Declared
RAJARHAT GOPALPUR,117,TARUNJYOTI TEWARI,Bharatiya Janata Party,ADITI MUNSHI,All India Trinamool Congress,27757,14/14,Result Declared
RAJARHAT NEW TOWN,115,TAPASH CHATTERJEE,All India Trinamool Congress,PIYUSH KANODIA,Bharatiya Janata Party,323,17/18,Result in Progress
RAJGANJ,18,DINESH SARKAR,Bharatiya Janata Party,SWAPNA BARMAN,All India Trinamool Congress,21477,13/13,Result Declared
RAMNAGAR,217,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,AKHIL GIRI,All India Trinamool Congress,26939,26/26,Result Declared
RAMPURHAT,291,DHRUBA SAHA,Bharatiya Janata Party,ASISH BANERJEE,All India Trinamool Congress,24233,23/23,Result Declared
RANAGHAT DAKSHIN,90,ASHIM KUMAR BISWAS,Bharatiya Janata Party,SOUGATA KUMAR BURMAN,All India Trinamool Congress,64464,17/17,Result Declared
RANAGHAT UTTAR PASCHIM,87,PARTHA SARATHI CHATTERJEE(BABU),Bharatiya Janata Party,TAPAS KUMAR GHOSH,All India Trinamool Congress,57551,16/16,Result Declared
RANAGHAT UTTAR PURBA,89,ASHIM BISWAS,Bharatiya Janata Party,BARNALI DEY ROY,All India Trinamool Congress,51743,17/17,Result Declared
RANIBANDH,249,KSHUDIRAM TUDU,Bharatiya Janata Party,TANUSHREE HANSDA,All India Trinamool Congress,52269,19/19,Result Declared
RANIGANJ,278,PARTHA GHOSH,Bharatiya Janata Party,KALOBARAN MONDAL,All India Trinamool Congress,17786,20/20,Result Declared
RANINAGAR,63,JULFIKAR ALI,Indian National Congress,ABDUL SOUMIK HOSSAIN,All India Trinamool Congress,2701,16/16,Result Declared
RASHBEHARI,160,DASGUPTA SWAPAN,Bharatiya Janata Party,DEBASISH KUMAR (DEBA),All India Trinamool Congress,20865,20/20,Result Declared
RATUA,48,SAMAR MUKHERJEE,All India Trinamool Congress,ABISHEK SINGHANIA,Bharatiya Janata Party,32562,23/23,Result Declared
REJINAGAR,70,HUMAYUN KABIR,Aam Janata Unnayan party,BAPAN GHOSH,Bharatiya Janata Party,58876,15/15,Result Declared
SABANG,226,AMAL KUMAR PANDA,Bharatiya Janata Party,MANAS RANJAN BHUNIA,All India Trinamool Congress,11136,27/27,Result Declared
SAGAR,132,SUMANTA MANDAL,Bharatiya Janata Party,BANKIM CHANDRA HAZRA,All India Trinamool Congress,7881,22/22,Result Declared
SAGARDIGHI,60,BAYRON BISWAS,All India Trinamool Congress,TAPAS KUMAR CHAKRABORTY,Bharatiya Janata Party,34260,19/19,Result Declared
SAINTHIA,289,KRISHNA KANTA SAHA,Bharatiya Janata Party,NILABATI SAHA,All India Trinamool Congress,10306,25/25,Result Declared
SALBONI,234,BIMAN MAHATA,Bharatiya Janata Party,SRIKANTA MAHATA,All India Trinamool Congress,15243,18/18,Result Declared
SALTORA,247,CHANDANA BAURI,Bharatiya Janata Party,UTTAM BAURI,All India Trinamool Congress,32135,15/15,Result Declared
SAMSERGANJ,56,MOHAMMED NOOR ALAM,All India Trinamool Congress,MD NAJME ALAM,Indian National Congress,7587,20/20,Result Declared
SANDESHKHALI,123,SANAT SARDAR,Bharatiya Janata Party,JHARNA SARDAR,All India Trinamool Congress,17510,20/20,Result Declared
SANKRAIL,174,PRIYA PAUL,All India Trinamool Congress,BARNALI DHALI NASKAR,Bharatiya Janata Party,16740,22/22,Result Declared
SANTIPUR,86,SWAPAN KUMAR DAS,Bharatiya Janata Party,BRAJAKISHORE GOSWAMI,All India Trinamool Congress,45376,17/17,Result Declared
SAPTAGRAM,193,SWARAJ GHOSH,Bharatiya Janata Party,BIDESH RANJAN BOSE,All India Trinamool Congress,23289,12/12,Result Declared
SATGACHHIA,145,AGNISWAR NASKAR,Bharatiya Janata Party,SOMASHREE BETAL,All India Trinamool Congress,401,18/18,Result Declared
SHIBPUR,172,RUDRANIL GHOSH,Bharatiya Janata Party,DR. RANA CHATTERJEE,All India Trinamool Congress,16058,20/20,Result Declared
SHYAMPUKUR,166,PURNIMA CHAKRABORTY,Bharatiya Janata Party,SHASHI PANJA,All India Trinamool Congress,14633,21/21,Result Declared
SHYAMPUR,179,DR. HIRANMOY CHATTOPADHYAYA (HIRAAN),Bharatiya Janata Party,NADEBASI JANA,All India Trinamool Congress,22260,18/18,Result Declared
SILIGURI,26,SHANKAR GHOSH,Bharatiya Janata Party,GOUTAM DEB,All India Trinamool Congress,73192,15/15,Result Declared
SINGUR,188,ARUP KUMAR DAS,Bharatiya Janata Party,BECHARAM MANNA,All India Trinamool Congress,21438,22/22,Result Declared
SITAI,6,SANGITA ROY,All India Trinamool Congress,ASHUTOSH BARMA,Bharatiya Janata Party,2721,23/23,Result Declared
SITALKUCHI,5,SABITRI BARMAN,Bharatiya Janata Party,HARIHAR DAS,All India Trinamool Congress,25278,27/27,Result Declared
SONAMUKHI,258,DIBAKAR GHARAMI,Bharatiya Janata Party,KALLOL SAHA,All India Trinamool Congress,29410,21/21,Result Declared
SONARPUR DAKSHIN,147,RUPA GANGULY,Bharatiya Janata Party,ARUNDHUTI MAITRA(LOVELY),All India Trinamool Congress,35782,21/21,Result Declared
SONARPUR UTTAR,151,DEBASISH DHAR,Bharatiya Janata Party,FIRDOUSI BEGAM,All India Trinamool Congress,9807,22/22,Result Declared
SREERAMPUR,186,BHASKAR BHATTACHARYA,Bharatiya Janata Party,TANMOY GHOSH,All India Trinamool Congress,8685,21/21,Result Declared
SUJAPUR,53,SABINA YEASMIN,All India Trinamool Congress,ABDUL HANNAN,Indian National Congress,60287,20/20,Result Declared
SURI,285,JAGANNATH CHATTOPADHYAY,Bharatiya Janata Party,UJJAL CHATTERJEE,All India Trinamool Congress,28686,24/24,Result Declared
SUTI,57,EMANI BISWAS,All India Trinamool Congress,MAHABIR GHOSH,Bharatiya Janata Party,12357,21/21,Result Declared
SWARUPNAGAR,98,BINA MONDAL,All India Trinamool Congress,TARAK SAHA,Bharatiya Janata Party,16017,16/16,Result Declared
TALDANGRA,251,SOUVIK PATRA,Bharatiya Janata Party,FALGUNI SINGHABABU,All India Trinamool Congress,50073,18/18,Result Declared
TAMLUK,203,HARE KRISHNA BERA,Bharatiya Janata Party,DIPENDRA NARAYAN ROY,All India Trinamool Congress,34729,15/15,Result Declared
TAPAN,40,BUUDHRAI TUDU,Bharatiya Janata Party,CHINTAMANI BIHA,All India Trinamool Congress,36987,17/17,Result Declared
TARAKESWAR,198,SANTU PAN,Bharatiya Janata Party,RAMENDU SINHARAY,All India Trinamool Congress,30999,23/23,Result Declared
TEHATTA,78,SUBRATA KABIRAJ,Bharatiya Janata Party,DILIP KUMAR PODDAR,All India Trinamool Congress,28253,23/23,Result Declared
TOLLYGANJ,152,PAPIA ADHIKARY,Bharatiya Janata Party,AROOP BISWAS,All India Trinamool Congress,6013,17/17,Result Declared
TUFANGANJ,9,MALATI RAVA ROY,Bharatiya Janata Party,SHIBSANKAR PAUL,All India Trinamool Congress,26457,22/22,Result Declared
UDAYNARAYANPUR,182,SAMIR KUMAR PANJA,All India Trinamool Congress,PROBHAKAR PANDIT,Bharatiya Janata Party,12227,16/16,Result Declared
ULUBERIA DAKSHIN,178,PULAK ROY,All India Trinamool Congress,SWAMI MANGALANANDA PURI,Bharatiya Janata Party,17187,19/19,Result Declared
ULUBERIA PURBA,176,RITABRATA BANERJEE,All India Trinamool Congress,RUDRA PROSAD BANERJEE,Bharatiya Janata Party,11838,16/16,Result Declared
ULUBERIA UTTAR,177,CHIRAN BERA,Bharatiya Janata Party,BIMAL KUMAR DAS,All India Trinamool Congress,4177,21/21,Result Declared
UTTARPARA,185,DIPANJAN CHAKRABORTY,Bharatiya Janata Party,SIRSANYA BANDOPADHYAY,All India Trinamool Congress,10415,28/28,Result Declared
